  13 jeesuksheen
  13 hetelmää
  13 haa
  13 erilaisia
  13 elläimiä
  13 bioloogisen
  13 asukhaista
  13 alkaa
  12 varengissa
  12 uusia
  12 työtelee
  12 tavalisin
  12 talmulahðen
  12 sonnitethiin
  12 snakkebobler
  12 romaanin
  12 på
  12 pyhitetty
  12 preevii
  12 piðin
  12 ođđa
  12 olbmot
  12 neulomahaan
  12 navethaan
  12 muutamila
  12 muita
  12 muihiin
  12 moottorivenheet
  12 löyty
  12 lávlagat
  12 kylväminen
  12 koothiin
  12 kommandantti
  12 kokoamhaan
  12 kohðatela
  12 isoja
  12 hyviä
  12 huk
  12 heät
  12 eliisa
  12 eistys
  12 ajatuksia
  12 aijemin
  11 äkisti
  11 ulkoniittyjä
  11 tuoi
  11 tuntu
  11 trumpettia
  11 tovin
  11 tornionlaaksossa
  11 tajusi
  11 taavetti
  11 seittementoistasattaa
  11 rakhaat
  11 palmuoksii
  11 muuassa
  11 minua
  11 meät
  11 mervi
  11 lain
  11 kväänin-
  11 kv
  11 kirjanoppinheet
  11 kasvitten
  11 kainuulaiset
  11 jumalale
  11 juhlhiin
  11 jotka
  11 itea
  11 it
  11 häävymä
  11 huonheesheen
  11 fariseukset
  11 av
  11 au-uu
  11 alattiosta
  11 ---
  10 å
  10 veti
  10 vanha
  10 vaimoihmisilä
  10 usheimat
  10 tärkeitä
  10 teät
  10 suuria
  10 stiinan
  10 skriptin
  10 reen
  10 rakentanu
  10 rakentaa
  10 puolesthaan
  10 pimeää
  10 petterin
  10 palvelija
  10 ollee
  10 nord
  10 nilla
  10 monikertaisuus
  10 mikko
  10 lapsia
  10 kööpenhaminhaan
  10 kokemuksia
  10 kirjailijat
  10 kieli-
  10 kenkiänne
  10 kasuvet
  10 juliette
  10 joten
  10 ijänkaikkisesti
  10 ii
  10 hmm
  10 he
  10 ett
  10 esim
  10 du
  10 asian
  10 aluksi
  10 alloi
  10 aikoina
   9 đ
   9 öljyvaatheet
   9 öh
   9 ylipuolela
   9 yksinkertasesti
   9 with
   9 väenlaskemisessa
   9 viis
   9 vene
   9 varjelkhoon
   9 ulljakke
   9 tä
   9 toivoni
   9 tiä
   9 tavalisia
   9 ta
   9 synttiin
   9 stabbur
   9 skate
   9 sinisiä
   9 seittemän
   9 seittemen
   9 sei
   9 rääkki
   9 ruokia
   9 risuja
   9 rikhaat
   9 reke
   9 pyytää
   9 palvelustyttö
   9 paikhoin
   9 opettanu
   9 oo
   9 oljehyre
   9 oikkeesheen
   9 of
   9 nyökkäsi
   9 neljekymmentä
   9 muutamina
   9 muuala
   9 museum
   9 muistuu
   9 miks
   9 mieleni
   9 melkheen
   9 med
   9 lämpimänä
   9 luonnu
   9 lokaalisessa
   9 lemmijoven
   9 leipää
   9 leimaa
   9 käänetty
   9 käipi
   9 krappasi
   9 klo
   9 klepp
   9 kl
   9 katovuosia
   9 kategoorit
   9 katankit
   9 katanker
   9 kasvoita
   9 kaikkii
   9 kaikki
   9 interessanttia
   9 häätyy
   9 hälle
   9 hytt
   9 hoo
   9 heijän
   9 havlanthiin
   9 haluama
   9 halluisin
   9 geit
   9 fill
   9 fatsi
   9 facebookin
   9 etnisyys
   9 er
   9 elläimitten
   9 eller
   9 bukse
   9 at
   9 and
   9 akkari
   9 akkar
   8 æ
   8 ylppeilee
   8 yksmielisinä
   8 yeah
   8 won
   8 vi
   8 vanhoita
   8 vaeltasin
   8 upskriftiä
   8 täähään
   8 täysin
   8 täys
   8 tiämä
   8 tieny
   8 thiin
   8 tervheissii
   8 temppelile
   8 teemoja
   8 tapahtu
   8 tanssia
   8 siunatkhoon
   8 siivosti
   8 siirty
   8 sepaot
   8 sekunttia
   8 sekretariaatin
   8 samisk
   8 ruvat
   8 ruvankeittämisessä
   8 ruokatradisuunista
   8 rukkoilema
   8 rattus
   8 predikantit
   8 pilkkaamista
   8 petroskoissa
   8 muutamman
   8 muisteluksia
   8 miesten
   8 maapruuki-
   8 liisa
   8 liika-asutusta
   8 leena
   8 käänty
   8 kärsivälisyyðen
   8 kyrie
   8 kumpanenki
   8 kultani
   8 kukkaro
   8 kristuksheen
   8 kläpitten
   8 kiulu
   8 kirkhoon
   8 killinpoika
   8 kiitoksia
   8 kaukaa
   8 karittan
   8 kanuunatien
   8 kaikhiin
   8 kaaresuanthoon
   8 juhanneksen
   8 j
   8 itean
   8 ingeri
   8 hävittäminen
   8 herranen
   8 her
   8 hepo
   8 geneettinen
   8 avasi
   7 z-zz
   7 yhtikäs
   7 väkilaskemisissa
   7 vuoreassa
   7 vuonna
   7 viralisesti
   7 varenki
   7 vanhurskaitten
   7 vaimo
   7 utdanningsavdelingin
   7 up
   7 tuulee
   7 tuonnu
   7 tulevaisuuesta
   7 tukholmasta
   7 tuela
   7 trumpetin
   7 tornionväylää
   7 toishiinsa
   7 toinen
   7 tervettimhään
   7 tekst
   7 tehneet
   7 tartti
   7 tarttee
   7 taavetin
   7 syä
   7 sua
   7 saamen-
   7 ruan
   7 rikhaan
   7 purje
   7 puh
   7 prosjektin
   7 post@kvenskinstitutt.no
   7 pi
   7 pehmeesti
   7 parana
   7 overskrift
   7 oppvekst-
   7 omhiin
   7 olot
   7 olhaan
   7 näimä
   7 näihiin
   7 märiköt
   7 muutki
   7 muitaki
   7 minkhäänlaista
   7 miehiä
   7 miau
   7 melkeen
   7 mearrasámi
   7 mattoja
   7 marjaturve
   7 maaria
   7 lähättäny
   7 lyhytversuuni
   7 liisäksi
   7 leiman
   7 le
   7 käsitetä
   7 kuunela
   7 kuninkhaalinen
   7 kulturskole
   7 koota
   7 kolmanen
   7 kirkastethaan
   7 kilpailun
   7 ki
   7 kauheus
   7 kauas
   7 kategooriista
   7 kasviila
   7 kanuunatietä
   7 kansoittenvälinen
   7 kansaat
   7 kainhuunkieli
   7 kaikkhiin
   7 kahðeksen
   7 jänkkiä
   7 jotkut
   7 jeg
   7 jeesuksesta
   7 jeesuksessa
   7 jatkuuvasti
   7 häfteistä
   7 hyp
   7 hva
   7 housuja
   7 heijossa
   7 han
   7 halva
   7 fylkkimannin
   7 breivin
   7 asusin
   7 antakhoon
   7 an
   7 alattionjoven
   7 ainoa
   7 aiko
   7 aasin
   6 yy
   6 www.kvenskinstitutt.no
   6 vörräjästä
   6 vörräjä
   6 välisti
   6 vähemistö
   6 vuota-
   6 vois
   6 villielläimet
   6 vereksenä
   6 varenkilaiset
   6 varenginvuonossa
   6 vapaa
   6 vanhoishiin
   6 vanhemmat
   6 vanhaastaan
   6 valkoset
   6 vaivaisenrisuja
   6 vaitonaista
   6 vaihtokaupaksi
   6 vaatheiksi
   6 uuvesti
   6 uutisia
   6 uuestirakentamisaikana
   6 usheitä
   6 ulkokenttäresursit
   6 ulkokentile
   6 töihiin
   6 täällä
   6 tärkkeimmät
   6 tähhään
   6 työkaluntekijältä
   6 tynnyreihiin
   6 turve
   6 tuohoon
   6 tröndelaagista
   6 tradisunaalinen
   6 tottunheet
   6 to
   6 tiän
   6 tikapuut
   6 that
   6 tekijät
   6 tekevä
   6 tehđään
   6 taivhaalista
   6 taitavat
   6 syyttäät
   6 syytethään
   6 synnyttämisaika
   6 synnitön
   6 suremhaan
   6 suomalaisia
   6 suolasheen
   6 sulannu
   6 sovitettu
   6 sopeutuminen
   6 slaktathiinki
   6 sitäpaitti
   6 sinua
   6 silti
   6 silhvarin
   6 seittementoistasaðan-luvula
   6 seisoo
   6 seiphäiksi
   6 sanotuksi
   6 sanottuna
   6 sankari
   6 ruokarasuunia
   6 ruisjauhoa
   6 rotta
   6 romaanisarjan
   6 rikhailta
   6 riistasta
   6 resurseja
   6 regiuuniraatin
   6 ravintorikasta
   6 rakentamistapa
   6 rakennushommissa
   6 rakenettu
   6 raivausta
   6 pääresursit
   6 pyhhiin
   6 puurankoja
   6 puunköyhilä
   6 purjevenheishiin
   6 puhutela
   6 probleemaattiseksi
   6 pookkerii
   6 pomoorit
   6 pomoorikippari
   6 poikaa
   6 pohjais-tromssassa
   6 pitken
   6 pimää
   6 pienkaupungin
   6 panivat
   6 pamahti
   6 palveluksia
   6 pakkoevakueerinki-
   6 osu
   6 omia
   6 ollin
   6 oivalista
   6 oikean
   6 nylund
   6 nuoria
   6 nosthautti
   6 nordlanninvenheishiin
   6 nordlanninvene
   6 neljänen
   6 nelje
   6 ne
   6 navetaneteisessä
   6 navatassa
   6 naurhiin
   6 nappasi
   6 möst
   6 my
   6 muutammiila
   6 mutt
   6 museumistä
   6 muitten
   6 monikertaisuutheen
   6 monheen
   6 minoriteetiistä
   6 mikäs
   6 mantallissa
   6 maisemila
   6 maapruuissa
   6 läjhiin
   6 lyöi
   6 lyhytpuoli
   6 liikheele
   6 leipomatradisuunia
   6 lastentarhoile
   6 köörissä
   6 kööpenhaminaa
   6 käännykkää
   6 kätkety
   6 käsityöntekijät
   6 kypsymisaikhaan
   6 kylväämistä
   6 kvenmuseum
   6 kveeni
   6 kuvvii
   6 kuvia
   6 kulunnu
   6 kulttuuripalkinon
   6 kuivaamista
   6 ktw
   6 kreikkalaiset
   6 kravitethiin
   6 krampiksi
   6 kouluja
   6 kotileivottua
   6 korrui
   6 kokonhaans
   6 kokoamisaikana
   6 koivulehto
   6 kluakkiröörissä
   6 klossia
   6 klosseja
   6 kliimhaan
   6 kliimaa
   6 kimphuin
   6 kiharasapara
   6 kestäävän
   6 kelsenin
   6 keksintö
   6 kehitys
   6 kausittain
   6 kauemmaksi
   6 katovuosina
   6 kategoorimäärä
   6 katangiksi
   6 kashoon
   6 karjuu
   6 kamraatti
   6 kampheiksi
   6 kallijoki
   6 kalan-
   6 kaikitten
   6 juðit
   6 juðin
   6 juutinrauma
   6 juhannes
   6 jovensuuhuun
   6 jousepin
   6 jounin
   6 jokapäiväsen
   6 jeesuksele
   6 issää
   6 isompia
   6 interaktivt
   6 in
   6 iloset
   6 ijänkaikkinen
   6 ihan
   6 häävyt
   6 häävyn
   6 häätys
   6 hop
   6 histuuriasta
   6 hilloja
   6 hillankokoaminen
   6 hevoselaki
   6 hetelmii
   6 henkaamisessa
   6 hengitten
   6 hauepattaa
   6 hauepaassa
   6 hapantui
   6 halvaa
   6 hakeminen
   6 forbund
   6 fluumoolin
   6 fiskumataloita
   6 fiskaripuunana
   6 fiskareja
   6 fieruamatoja
   6 facebookissa
   6 evankeliummii
   6 enniin
   6 elläävii
   6 elläissä
   6 elementti
   6 element
   6 egyptiläisile
   6 eestin
   6 davvin
   6 davvi
   6 bulle
   6 aviorikosta
   6 asutuksela
   6 asuttuminen
   6 asiat
   6 asiassa
   6 asenat
   6 apuneuvoja
   6 antennin
   6 antamisheen
   6 annijoki
   6 alt
   6 aiot
   6 aikoo
   6 :/:kuvasi
   5 äläkä
   5 yykeänperhään
   5 yleiskieltä
   5 yksiäänisesti
   5 why
   5 vät
   5 vähinthään
   5 vähemistöjen
   5 vuojele
   5 vilkasi
   5 viljothiin
   5 vetasi
   5 veinheitten
   5 vatjan
   5 vatjalaisten
   5 varhasesta
   5 var
   5 vaphaana
   5 vanhiimitten
   5 vanhaata
   5 valmisteltu
   5 valitettavasti
   5 vaihtotavaraa
   5 vaatii
   5 vaaithiin
   5 va
   5 uuven
   5 tärkkeimmiistä
   5 tärkeät
   5 tänhään
   5 työhöön
   5 tultiin
   5 tukkee
   5 trappuja
   5 toðisti
   5 toorniolaksosta
   5 tolpio
   5 toennäkösesti
   5 tervetulheet
   5 tekstit
   5 så
   5 syöi
   5 syðämele
   5 syventä
   5 suusti
   5 språksenter
   5 sontaa
   5 smartimpia
   5 skal
   5 sjøsamisk
   5 sito
   5 silmhiin
   5 siippiin
   5 siel
   5 sesonkimainen
   5 seisominen
   5 seepaot
   5 scene
   5 sattu
   5 saapu
   5 ryöttä-äijä
   5 rukatti
   5 romaanit
   5 rikhaita
   5 revolusuunin
   5 reelä
   5 rakenethiin
   5 rajotetun
   5 pöyvän
   5 puuhuun
   5 puhistamisen
   5 pruukasi
   5 profeeta
   5 pohjaskalotin
   5 pohjas-ruija
   5 pohjais-tromsshaan
   5 perintheet
   5 pehmeiset
   5 peetleheemhiin
   5 pareman
   5 pang
   5 palkinon
   5 paisto
   5 paikasssa
   5 p
   5 osa
   5 oletettavasti
   5 ojensi
   5 oivalinen
   5 oikeasthaan
   5 nää
   5 nämä
   5 nouti
   5 norsk
   5 niittyjä
   5 neuvvoo
   5 neutraalinen
   5 negatiiviseksi
   5 nasunaalisen
   5 muutoksia
   5 muusikot
   5 muualta
   5 museo
   5 murentuamista
   5 mua
   5 moderni
   5 mm
   5 miljöihiin
   5 miistä
   5 miehitten
   5 matematiikkiä
   5 marjoja
   5 maapruukitradisuunialoilta
   5 lämpiö
   5 lullathiin
   5 ll
   5 liisan
   5 leimas
   5 lauantai
   5 laitto
   5 kökkö
   5 käsitelhään
   5 kvääneilä
   5 kuvitella
   5 kuvakalenterin
   5 kuulee
   5 kuparipruukissa
   5 kuosuvaaran
   5 kukas
   5 krr
   5 korjaaminen
   5 koonnu
   5 kompetansesenter
   5 kokonhans
   5 kohtaamispaikka
   5 kohtaaminen
   5 kohattelupaikka
   5 ko
   5 kirjotettuna
   5 kirjo
   5 kirjailija
   5 kiljuhanhi
   5 kiiperissä
   5 kihlatun
   5 kevväästä
   5 keskiosassa
   5 kategoorin
   5 kategooriistä
   5 kapaloittuna
   5 kanuunatielä
   5 kantamisessa
   5 kantaa
   5 kansalisteatterin
   5 kankeaa
   5 kalvheishiin
   5 kalenterissa
   5 kaivuonon
   5 kaivuonhoon
   5 kainuulainen
   5 kaikkia
   5 kaarasjoven
   5 jättiläisetanan
   5 järviä
   5 juureksittenki
   5 joukottain
   5 jokia
   5 jokapäiväisen
   5 johtokunnan
   5 johtaa
   5 johon
   5 jalkaa
   5 jaakob
   5 ja
   5 ittesthään
   5 is
   5 interaktiivinen
   5 innostaa
   5 ikke
   5 häävyttä
   5 hällä
   5 hylkkää
   5 huuvethiin
   5 huuvahti
   5 huonosti
   5 huonoja
   5 huonoimin
   5 histuuria
   5 hii
   5 hih
   5 herruuðen
   5 henkkoviiksinen
   5 hengasi
   5 helpoin
   5 heinänajaminen
   5 hannun
   5 hanna
   5 halvais
   5 halloo
   5 gilette
   5 gikk
   5 fra
   5 fordypningstekster
   5 evankeeliumi
   5 entäs
   5 enimitten
   5 enimile
   5 enimet
   5 elättämisessä
   5 elintärkeää
   5 elefantti
   5 don
   5 diehtoguovddáš
   5 bring
   5 bissojohka
   5 aukustus
   5 augustikuun
   5 asialistan
   5 asia
   5 as
   5 arktisilla
   5 anto
   5 antheeksianto
   5 antheeksiantamisen
   5 alemas
   5 aikeissa
   5 aamuruvaksi
   4 än
   4 äkkiä
   4 äitin
   4 ympärilä
   4 ympärhiinsä
   4 ymmärtäny
   4 yleiskielelä
   4 yhtheiskuntaa
   4 yesterdays
   4 what
   4 välhin
   4 vähemistöt
   4 vuorehaan
   4 vuojen
   4 vuenaikhaan
   4 vov
   4 voisin
   4 villilohen
   4 viivi
   4 viien
   4 vihastun
   4 vesiköstä
   4 verrattuna
   4 verratonta
   4 venhettä
   4 venheenrakentajia
   4 veikko
   4 varovasti
   4 variasuuni
   4 varengile
   4 valvhel
   4 valtavan
   4 valmistamisessa
   4 vaatimhaan
   4 vaalimhaan
   4 uuvessa
   4 uusviljelyksessä
   4 uuestikäyttö
   4 usheet
   4 unholhaan
   4 ullelele
   4 ulkomainen
   4 ulettu
   4 täysinäisen
   4 työvaatheina
   4 työnsi
   4 tyttäriä
   4 tyttäritten
   4 tyttärilä
   4 tv:n
   4 turvetyyppiä
   4 tungerista
   4 tulleevala
   4 tulevaisuuessa
   4 tulee
   4 tornionlaakshoon
   4 toiviotie
   4 toisema
   4 toimheen
   4 tiät
   4 tietokeskus
   4 teppu-
   4 teksti
   4 tehðään
   4 tapahtuma
   4 talonrenkejä
   4 taloja
   4 taivhaishiin
   4 säästämiseksi
   4 säänöt
   4 sävelten
   4 syđämeni
   4 syðämesi
   4 syðämeni
   4 suur-suomea
   4 suuni
   4 suunan
   4 suomalais-ryssäläisheen
   4 suolattua
   4 suinkhaan
   4 stiftelsi
   4 standaarttii
   4 ssa
   4 spaaniasta
   4 soutaa
   4 sort
   4 soppeuvuthaan
   4 solaarin
   4 so
   4 skulle
   4 sitt
   4 silli-
   4 sijaittee
   4 siirtynheille
   4 sieluhun
   4 sie
   4 she
   4 sentäh
   4 semmosena
   4 se
   4 saunominen
   4 sarpsporkki
   4 sarpsporkhiin
   4 sanovan
   4 sanomista
   4 sankthans
   4 sankarit
   4 sang
   4 samburussa
   4 salamannopeasti
   4 salaisuuðet
   4 saki
   4 saattasit
   4 saattasin
   4 saattas
   4 saaha
   4 sa
   4 runsahat
   4 ruasta
   4 romaanisarjasta
   4 romaanisarja
   4 ringasi
   4 riekkipuut
   4 riekkipuita
   4 resursit
   4 resursiita
   4 resursiin
   4 resursi
   4 renkejä
   4 relatiivisesti
   4 rehunhakemisheen
   4 regiuunin
   4 rannikkokaupungit
   4 rakkauðessa
   4 rakkauðen
   4 rakastun
   4 raijossa
   4 rahalähteenä
   4 pötyä
   4 pölkään
   4 pykeässä
   4 puunköyhässä
   4 puuköyhä
   4 puronen
   4 puolisoa
   4 pultin
   4 puhum
   4 propleemi
   4 premissit
   4 pravoo
   4 pottuja
   4 potelissa
   4 pomoorinkauppa
   4 poluile
   4 pohjaissaami
   4 pohjais-vestasta
   4 poeemikirjaa
   4 poeemi
   4 piuvali
   4 piteli
   4 piikoja
   4 pessii
   4 perustanna
   4 peltomme
   4 pb
   4 pauvali
   4 paremat
   4 paikkalisväele
   4 paatsjoven
   4 otolista
   4 otheen
   4 oss
   4 osalistuthaan
   4 osalistua
   4 organismiin
   4 onnee
   4 onnea
   4 ommii
   4 ommelthiin
   4 olisimma
   4 olettaavasti
   4 olemassa
   4 olan
   4 oksii
   4 oikhen
   4 oikeassa
   4 nähneet
   4 norjalaistumisen
   4 nopeasti
   4 nillan
   4 niitymme
   4 niita
   4 ni
   4 negatiiviset
   4 nasunaaliparkissa
   4 myynninki
   4 myyminen
   4 myrskyinen
   4 muutammiita
   4 mumisi
   4 mukavin
   4 muistoja
   4 moottorit
   4 moottorin
   4 moottori
   4 mooseksen
   4 moninaisuutta
   4 moninainen
   4 mithän
   4 minuu
   4 miihiin
   4 mettämiljöihiin
   4 men
   4 meil
   4 medisiinii
   4 matti
   4 marjan-
   4 makais
   4 maialan
   4 maanviljoojitten
   4 löyvät
   4 luononresursitten
   4 luonolinen
   4 luonnonkategoorit
   4 lokkaantuminen
   4 lintunen
   4 lillebo
   4 likeelä
   4 liikakäyttäminen
   4 lievitystä
   4 lestadiolaisuus
   4 leenan
   4 lavitsalla
   4 lauluja
   4 laivoja
   4 laivoin
   4 laijala
   4 laasaruksen
   4 la
   4 kööpenhaminasta
   4 köyhiä
   4 kääntää
   4 käsityöntekijöitä
   4 käsimättömät
   4 kärsii
   4 kähmiipi
   4 kyynelii
   4 kväännös
   4 kvääni-
   4 kveners
   4 kven
   4 kuolee
   4 kuohuissaki
   4 kunnioituksen
   4 kuninkas
   4 kuluessa
   4 kulttuuriperintheistä
   4 kulttuureissa
   4 kulovalkea
   4 kulmakarvapöhheikköä
   4 kuivattua
   4 krrr
   4 kovemin
   4 kotihiini
   4 korrektuuri
   4 korpsissa
   4 korkean
   4 koputteli
   4 konsekvenssii
   4 kolmheen
   4 know
   4 klossit
   4 kivittäät
   4 kiusatuile
   4 kirkkoja
   4 kirkhaana
   4 kirkastettu
   4 kirjaa
   4 kippuraviiksinen
   4 kiisla
   4 kiinhaan
   4 kieliasiansihteeri
   4 kevhäälä
   4 kestävällä
   4 keksinön
   4 kaðonnu
   4 kauppamiehiä
   4 kauon
   4 kaunihiisti
   4 kategoorimonikertaisuuðesta
   4 kategoori
   4 kasvo
   4 kasvissa
   4 kasvii
   4 kasuville
   4 kasuvhiin
   4 karamellipuddinkia
   4 kanta
   4 kansalistarhaan
   4 kannattelee
   4 kalanpyytäjät
   4 kaivuonosta
   4 kaikkivalttihaasheen
   4 kaikkin
   4 kaikkea
   4 kaikenlaisia
   4 kaheksan
   4 järin
   4 jälkiä
   4 juurille
   4 jumalattomiitten
   4 julkassu
   4 juhla-aikkaa
   4 jonssot
   4 jonk
   4 joita
   4 johtajaksi
   4 johoon
   4 jesuksen
   4 jes
   4 jeesusta
   4 iäinen
   4 istä
   4 israelilaiset
   4 intoleransi
   4 intensiivinen
   4 insektit
   4 initiatiivijoukko
   4 inen
   4 industriin
   4 ilonen
   4 ilmojen
   4 illoo
   4 illalla
   4 ikiomaks
   4 ihmis
   4 ideoita
   4 hävviiminen
   4 häppeekkää
   4 häkhiin
   4 häjin
   4 häipy
   4 häikiäisen
   4 hyät
   4 hyä
   4 hyväksyny
   4 huuðethaan
   4 huone
   4 huomiota
   4 huolestunheena
   4 hullusti
   4 hu
   4 hoitaa
   4 hmiset
   4 histuurian
   4 histoorialisesti
   4 hihkasi
   4 hi
   4 heðelmäki
   4 herätyskokkouksia
   4 helpointa
   4 heil
   4 hartioita
   4 harjaanuthiin
   4 har
   4 hame
   4 haluat
   4 halk
   4 fornyings-
   4 formaatti
   4 festningin
   4 faartila
   4 evankeliuumissa
   4 evankeliumin
   4 etniset
   4 etelä-
   4 et
   4 ennimmet
   4 enniimet
   4 enets
   4 elästytethään
   4 elläimet
   4 eleison
   4 eleis
   4 dölgenin
   4 der
   4 de
   4 by
   4 bokmål
   4 biolooginen
   4 bakken
   4 avittamassa
   4 aviorikoksessa
   4 auu
   4 autakhoon
   4 asumapaikkoja
   4 asioista
   4 asiaa
   4 arvoiset
   4 artheet
   4 armos
   4 armolisesti
   4 armainen
   4 arkeologiita
   4 arbeids-
   4 anakonda
   4 alattionjoki
   4 alattio
   4 alakuloinen
   4 aittiruto
   4 ainaskhaan
   4 aikojen
   4 aijeminki
   4 ahðistusta
   4 administrasjons-
   4 aan
   4 aamen
   4 :/:vanhaan
   4 :/:sie
   4 :/:kristus
   4 :/:annatko
   3 „
   3 ökonoomiset
   3 åån
   3 äänekhäästi
   3 ästi
   3 äsj
   3 ämmäänsä
   3 äh
   3 ástu
   3 «
   3 z-z-z
   3 ystävälinen
   3 yrttitarha
   3 ymmärättäkö
   3 ymmäretty
   3 ylpeys
   3 ylistyksen
   3 ylipapit
   3 yksinkertaisesti
   3 yhthenä
   3 yhtheensiðottu
   3 wienersnitslerin
   3 wagner
   3 vörräjänvahti
   3 väänthään
   3 väännettiin
   3 välähti
   3 vähään
   3 vuođatti
   3 vuesta
   3 voi
   3 viä
   3 vissimästi
   3 vissimmästi
   3 viljaa
   3 vil
   3 viijettä
   3 vihaa
   3 vierahaksi
   3 vienyt
   3 viekhaiksi
   3 vesiryöppy
   3 verrattunna
   3 verensä
   3 vereläns
   3 velaliset
   3 vatkannu
   3 vatjalaiset
   3 vasemalle
   3 varenginvuonole
   3 vappaaminutilla
   3 vaphaat
   3 vaphaasti
   3 vapattaaja
   3 vanhurskauðen
   3 vanhoissa
   3 vanhoinkoti
   3 vanhoi
   3 valkosta
   3 valkkiaan
   3 valkke
   3 valitettaavasti
   3 vajelethiin
   3 vaivassansa
   3 vaimoinen
   3 vaihtokauppassa
   3 vaatteen
   3 vaatheissa
   3 vaalimahðolisuuksii
   3 uvoista
   3 uskonnoliset
   3 unistanu
   3 ungdomsnettverk
   3 ulospäin
   3 ulkohaamusta
   3 uhriarkhuun
   3 täyven
   3 tässä
   3 tännepäin
   3 tyyppirikhauðen
   3 tytär
   3 tyihä
   3 tuvitten
   3 tutkijat
   3 tupaan
   3 tuomittekkaa
   3 tuomitetta
   3 tuomhan
   3 tunturiissaa
   3 tuntheet
   3 tunneta
   3 tulle
   3 tulija
   3 tulettä
   3 tuhanssii
   3 tt
   3 tromssa
   3 tradiittiitä
   3 totteutethaan
   3 torppareja
   3 torniolakson
   3 toriile
   3 toivomus
   3 toistema
   3 toisitten
   3 tohtorin
   3 tiäks
   3 time
   3 tiiä
   3 tiijethiin
   3 tieni
   3 tienheet
   3 ti
   3 things
   3 these
   3 there
   3 their
   3 thaan
   3 terävää
   3 ten
   3 teleskooppikhaan
   3 teillä
   3 tehään
   3 tehyssä
   3 tehoissa
   3 te
   3 tarttethiin
   3 tarton
   3 tarkoituksena
   3 tappelija
   3 tallisesta
   3 taavetile
   3 säittes
   3 sähisi
   3 syöksy
   3 syyni
   3 sy
   3 suunthiin
   3 suonikunturaa
   3 sulta
   3 sta
   3 st
   3 språk
   3 som
   3 skriptiä
   3 siunakhon
   3 sisämaassa
   3 sisälle
   3 sisus
   3 sinisin
   3 sin
   3 silkkirihmat
   3 silkki
   3 silhvarissa
   3 sikaari
   3 siivolinen
   3 siiry
   3 siin
   3 sielustani
   3 si
   3 semosheen
   3 semmosia
   3 selvää
   3 sekretariaatti
   3 seisattu
   3 see
   3 saunomisheen
   3 sapotaasi
   3 sanomaan
   3 sanellut
   3 sammel-äijä
   3 salt
   3 sairaaksi
   3 saattasima
   3 saamelais-
   3 saaka
   3 rääkky
   3 rätinki
   3 ryöväyksen
